source,target,weight
PUPPY,RUN,0.1495058512177978
READ,RUN,0.325385919542972
RED,RUN,0.0321141043135833
PRETTY,RUN,0.17356484643421743
PUSH,RUN,0.029210420725121145
RUN,RUN,1.0
RADIO,RUN,0.07110639432931953
PLAY,RUN,0.4531477702300182
HAVE,PARTY,0.3099391407913925
HAND,PARTY,0.014009250890531177
HAPPY,PARTY,0.6087461312619482
HEAD,PARTY,0.19321128774050256
HIT,PARTY,0.11100841432065867
HORSE,PARTY,0.17430462685393833
HUG,PARTY,0.11059739995355922
GOOD,PARTY,0.23842264091612808
PARTY,PARTY,1.0
FOOD,PARTY,0.3720023102233747
FRIEND,PARTY,0.035793012346789777
GARDEN,PARTY,0.08552552356050702
ARM,PARTY,0.030038811207400817
GIVE,PARTY,0.04812344335976637
NECKLACE,PARTY,0.13484724761241318
NAUGHTY,PARTY,0.0625089462082391
OPEN,PARTY,0.49653943624914976
MEAT,PARTY,0.11100841432065867
MAN,PARTY,0.13484724761241318
MAKE,PARTY,0.5339417436551788
KEY,PARTY,0.16978346881584705
KICK,PARTY,0.005377949181447406
KISS,PARTY,0.22239308059925844
KNOW,PARTY,0.5738099100585146
LADY,PARTY,0.010721135953737582
LIKE,PARTY,0.08429248045920934
FINISH,PARTY,0.35761680737490176
CALL,PARTY,0.14882173609378668
BOOK,PARTY,0.13525826197951263
